# 国界、十段线以及南海诸岛数据（不含省界数据）
# 数据下载链接：https://gmt-china.org/example/ex003/
# 更新日期：2017年9月16日
>
131.54071 47.706142
131.54279 47.701984
131.54434 47.698345
131.54642 47.692627
131.54903 47.687431
131.5511 47.683273
131.5537 47.680672
131.5589 47.677036
131.56201 47.674957
131.56721 47.670277
131.57242 47.667679
131.57761 47.6656
131.58308 47.663647
131.58488 47.663002
131.5932 47.661442
131.60152 47.661442
131.60983 47.661442
131.61659 47.662483
131.62231 47.665081
131.63011 47.66872
131.63687 47.672356
131.64258 47.678074
131.64726 47.683792
131.65298 47.68951
131.65765 47.69315
131.66753 47.700424
131.67429 47.702503
131.68208 47.704582
131.69716 47.70718
131.70651 47.707703
131.71379 47.705624
131.7247 47.703545
131.73354 47.700943
131.74342 47.697826
131.74965 47.695229
131.75641 47.692108
131.76421 47.688992
131.77356 47.686913
131.78239 47.683792
131.78915 47.681713
131.79956 47.679634
131.80995 47.678593
131.81982 47.677555
131.83125 47.677555
131.83646 47.677555
131.85101 47.678593
131.86765 47.681194
131.87959 47.682232
131.88948 47.684311
131.90091 47.685871
131.90923 47.688469
131.92014 47.691589
131.92793 47.696266
131.93782 47.699905
131.94977 47.705624
131.95808 47.709782
131.96796 47.71394
131.98044 47.720695
131.99187 47.724854
132.00279 47.727974
132.01733 47.727974
132.02982 47.724854
132.03813 47.722775
132.04904 47.722256
132.06256 47.718098
132.07243 47.71394
132.08101 47.711342
132.08569 47.710819
132.08984 47.70874
132.09349 47.707703
132.10233 47.705101
132.1096 47.702503
132.11896 47.700424
132.13039 47.699387
132.14339 47.698864
132.16158 47.698864
132.17406 47.700424
132.19069 47.702503
132.2016 47.704063
132.21251 47.70718
132.22655 47.711342
132.24007 47.7155
132.25514 47.720177
132.26813 47.725372
132.28165 47.72953
132.2962 47.73317
132.30815 47.73785
132.31854 47.743046
132.32843 47.749283
132.33675 47.752403
132.34869 47.756561
132.36377 47.75864
132.37105 47.757599
132.3804 47.757599
132.38716 47.75708
132.39755 47.755001
132.40691 47.752403
132.42043 47.749283
132.44226 47.746166
132.46097 47.743565
132.47656 47.741486
132.49164 47.739929
132.50983 47.739407
132.51587 47.739838
132.52438 47.740448
132.53789 47.742008
132.554 47.746166
132.5696 47.752922
132.58415 47.760719
132.59506 47.772675
132.60234 47.785667
132.60858 47.793983
132.6169 47.803341
132.62262 47.813217
132.6299 47.829849
132.63405 47.841805
132.64133 47.854279
132.64912 47.870392
132.65433 47.882866
132.65536 47.900017
132.65666 47.907295
132.6577 47.914574
132.65822 47.920811
132.65874 47.927567
132.65977 47.932243
132.66342 47.939003
132.66861 47.944199
132.67433 47.947319
132.68369 47.949917
132.6972 47.950954
132.70863 47.950436
132.72267 47.948875
132.73515 47.948875
132.74554 47.946796
132.75386 47.942638
132.76166 47.939522
132.77049 47.935364
132.78036 47.932762
132.79181 47.931725
132.80376 47.932243
132.81831 47.934841
132.82298 47.939003
132.83078 47.946278
132.83754 47.955112
132.84326 47.96447
132.85002 47.973827
132.85417 47.979542
132.86041 47.990459
132.86665 47.998775
132.87601 48.002934
132.88536 48.009171
132.8968 48.01281
132.90979 48.013329
132.92279 48.01437
132.93839 48.015926
132.95657 48.017487
132.97061 48.019566
132.98256 48.022686
132.99608 48.027363
133.00179 48.031521
133.00258 48.03672
133.00153 48.044514
133.00414 48.050755
133.00725 48.05595
133.01245 48.061668
133.02232 48.067387
133.03584 48.075703
133.05299 48.082458
133.0665 48.087658
133.08678 48.093895
133.10341 48.098053
133.12004 48.10273
133.13356 48.10585
133.14706 48.110008
133.16631 48.112606
133.18138 48.112606
133.20372 48.113125
133.21672 48.112087
133.23076 48.111046
133.25154 48.111046
133.27234 48.112606
133.29677 48.115723
133.31703 48.118843
133.32951 48.120403
133.33783 48.120403
133.34926 48.119884
133.3555 48.118843
133.36589 48.117805
133.37682 48.116245
133.38928 48.113644
133.40176 48.108967
133.41371 48.10429
133.42358 48.100651
133.43607 48.098572
133.44905 48.098572
133.46309 48.098053
133.48076 48.098572
133.49739 48.10273
133.51143 48.108448
133.5265 48.115204
133.5369 48.123001
133.55042 48.132877
133.56288 48.142754
133.57848 48.154709
133.59355 48.160423
133.60966 48.164062
133.62733 48.169262
133.64397 48.172379
133.65852 48.17342
133.67256 48.172901
133.69231 48.17498
133.71155 48.181217
133.7261 48.19265
133.74013 48.206165
133.75937 48.215523
133.77808 48.221237
133.80043 48.225395
133.81758 48.226437
133.82225 48.227997
133.82797 48.231113
133.83318 48.234753
133.84097 48.238392
133.85292 48.243587
133.86279 48.251385
133.87476 48.257103
133.88931 48.262302
133.8997 48.268017
133.91217 48.270096
133.92776 48.270618
133.94284 48.270618
133.96416 48.272697
133.97871 48.278934
133.99014 48.28569
133.99178 48.287327
133.99898 48.294525
134.00366 48.304924
134.00833 48.311161
134.01302 48.318436
134.01613 48.323116
134.01768 48.33091
134.02081 48.33403
134.02444 48.335068
134.03589 48.33559
134.04524 48.336628
134.0546 48.336628
134.0676 48.337669
134.07643 48.338707
134.0889 48.339748
134.10449 48.340786
134.11853 48.344944
134.13776 48.351704
134.15179 48.357418
134.17102 48.362099
134.18817 48.365734
134.20013 48.367813
134.21417 48.369896
134.22768 48.372494
134.24016 48.374054
134.25418 48.375092
134.26562 48.375092
134.28381 48.376133
134.29889 48.376652
134.31656 48.376133
134.33319 48.376652
134.34047 48.376652
134.34567 48.377171
134.35243 48.378212
134.36127 48.38081
134.36906 48.382889
134.37581 48.384968
134.38518 48.387047
134.39557 48.388084
134.41064 48.388084
134.42155 48.387047
134.43922 48.384449
134.45847 48.383408
134.47925 48.384968
134.49953 48.388607
134.51823 48.392765
134.53694 48.397442
134.55254 48.399521
134.57748 48.4016
134.59515 48.403679
134.61179 48.403679
134.63622 48.404198
134.65961 48.40472
134.67468 48.403679
134.69131 48.40004
134.70276 48.398483
134.71518 48.395103
134.71956 48.391159
134.72095 48.386528
134.72095 48.381329
134.7225 48.378731
134.72458 48.376652
134.73134 48.374573
134.73706 48.374054
134.74849 48.374054
134.75784 48.373531
134.77084 48.373013
134.78592 48.374573
134.80099 48.37561
134.81346 48.378731
134.82387 48.385487
134.83177 48.392036
134.83945 48.398483
134.84579 48.406502
134.85297 48.413555
134.85921 48.418755
134.86493 48.422913
134.87325 48.428627
134.88312 48.434345
134.8904 48.439026
134.89819 48.441105
134.90807 48.442142
134.92262 48.443184
134.93198 48.443184
134.9512 48.442142
134.96213 48.441624
134.97044 48.440582
134.98187 48.438503
134.99278 48.436424
135.00838 48.435387
135.02034 48.435387
135.03333 48.437984
135.04321 48.442661
135.04892 48.447861
135.05464 48.453056
135.06099 48.455589
135.06757 48.456028
135.07283 48.453396
135.07596 48.44994
135.07803 48.446301
135.08011 48.443703
135.0827 48.441105
135.08427 48.438503
135.08583 48.434345
135.08583 48.429668
135.08583 48.423431
135.08479 48.419273
135.0827 48.410957
135.07751 48.405239
135.07335 48.401081
135.06711 48.395363
135.06036 48.391205
135.05257 48.387566
135.04684 48.384968
135.03645 48.38237
135.02866 48.379768
135.02397 48.376652
135.01825 48.372494
135.01306 48.368336
135.00578 48.364697
134.99902 48.363136
134.98395 48.363655
134.97304 48.362617
134.96576 48.362617
134.95641 48.362099
134.94965 48.360538
134.94029 48.357941
134.93353 48.35638
134.92418 48.353783
134.91586 48.351704
134.90858 48.351181
134.90234 48.349102
134.89662 48.347023
134.89247 48.344944
134.88623 48.341305
134.88156 48.338188
134.87376 48.335068
134.87115 48.334549
134.86388 48.331951
134.85556 48.329353
134.84933 48.327793
134.83998 48.325714
134.83061 48.324154
134.8197 48.321556
134.81139 48.319477
134.80515 48.316357
134.79996 48.31324
134.79631 48.309601
134.79112 48.304401
134.78748 48.301285
134.78227 48.296604
134.77605 48.292969
134.76929 48.289848
134.76149 48.287251
134.75266 48.28413
134.74538 48.281532
134.73706 48.279453
134.72926 48.277893
134.72095 48.274776
134.71107 48.270096
134.70587 48.268017
134.69652 48.263859
134.6908 48.260742
134.68404 48.257622
134.67833 48.251385
134.67261 48.244629
134.66949 48.239429
134.66637 48.232674
134.66481 48.222279
134.66299 48.21656
134.66248 48.211365
134.66196 48.206684
134.66144 48.199409
134.6609 48.194729
134.6609 48.186935
134.66144 48.181217
134.66144 48.174458
134.66196 48.166664
134.66196 48.160423
134.66351 48.147949
134.66196 48.138596
134.65675 48.131317
134.64948 48.12352
134.64012 48.114166
134.63232 48.106888
134.6266 48.098572
134.61984 48.093372
134.61362 48.091816
134.60582 48.089214
134.59647 48.086617
134.58919 48.084019
134.58295 48.079861
134.57722 48.072063
134.57515 48.068424
134.57152 48.06115
134.57152 48.058418
134.56995 48.056469
134.56891 48.053352
134.56787 48.049194
134.56683 48.045036
134.5658 48.041397
134.56424 48.0336
134.56372 48.027882
134.56163 48.015408
134.55956 48.00761
134.558 47.999294
134.55696 47.991497
134.55644 47.984222
134.55852 47.977463
134.56059 47.973305
134.56424 47.968628
134.56943 47.965511
134.57671 47.961353
134.58087 47.957195
134.58554 47.951996
134.58867 47.947319
134.59023 47.941082
134.59023 47.934322
134.59023 47.924969
134.5923 47.919769
134.59334 47.915092
134.59802 47.908333
134.61049 47.903137
134.6188 47.900539
134.6266 47.900017
134.63544 47.900017
134.64481 47.89846
134.65103 47.89846
134.65779 47.893261
134.66039 47.891182
134.66403 47.883385
134.66403 47.876629
134.66351 47.868313
134.66351 47.862595
134.66403 47.857918
134.66455 47.851681
134.66507 47.847523
134.66611 47.841282
134.66766 47.835045
134.66924 47.828808
134.67079 47.823612
134.67494 47.818932
134.67963 47.816334
134.69522 47.809059
134.70093 47.804379
134.70613 47.80022
134.7103 47.795544
134.71652 47.787746
134.72173 47.78307
134.72693 47.77943
134.73628 47.774754
134.74304 47.772675
134.75395 47.767475
134.75864 47.764877
134.76486 47.758121
134.76695 47.75552
134.7711 47.748764
134.77473 47.742008
134.77579 47.73473
134.77579 47.726414
134.77527 47.722775
134.77318 47.719658
134.76903 47.714977
134.76642 47.710819
134.76382 47.707703
134.76019 47.704063
134.75551 47.698345
134.75291 47.693668
134.75084 47.68795
134.74719 47.682232
134.7446 47.675476
134.74043 47.668198
134.73576 47.663002
134.72952 47.658321
134.72328 47.654686
134.71756 47.651566
134.71082 47.648968
134.70354 47.645847
134.6973 47.64325
134.68898 47.638573
134.68378 47.633892
134.68015 47.628178
134.67859 47.621941
134.68066 47.612064
134.6817 47.607384
134.68118 47.601147
134.68015 47.596989
134.67131 47.585556
134.66818 47.582436
134.66248 47.576717
134.65675 47.572559
134.65312 47.568401
134.64792 47.563206
134.64272 47.558006
134.63908 47.553329
134.62921 47.545532
134.62297 47.542934
134.61621 47.540333
134.61049 47.538776
134.59958 47.535656
134.59126 47.533058
134.5871 47.530979
134.5793 47.526302
134.57515 47.523701
134.57204 47.520584
134.56839 47.515385
134.56787 47.508629
134.57256 47.503952
134.57256 47.500313
134.57098 47.496674
134.56839 47.491474
134.56111 47.485237
134.55487 47.482121
134.54865 47.48056
134.545 47.477962
134.54137 47.476921
134.53668 47.474842
134.53044 47.472244
134.52629 47.470684
134.52213 47.469124
134.51849 47.466526
134.51486 47.462368
134.51173 47.459251
134.50394 47.450413
134.49927 47.446774
134.49147 47.443138
134.48315 47.441578
134.47432 47.443138
134.46288 47.444176
134.45145 47.445217
134.43896 47.443657
134.43013 47.442616
134.42026 47.441578
134.41298 47.440018
134.40518 47.438457
134.3979 47.436378
134.39114 47.43586
134.38231 47.436378
134.37347 47.437939
134.36153 47.437939
134.35217 47.43742
134.34915 47.437206
134.34489 47.436901
134.33762 47.434822
134.33086 47.43222
134.3241 47.429104
134.31786 47.426502
134.31058 47.422344
134.30591 47.417149
134.29967 47.410393
134.29239 47.406231
134.28667 47.404152
134.27992 47.402596
134.26952 47.398438
134.26381 47.393757
134.26016 47.388561
134.25757 47.379204
134.25446 47.366211
134.25185 47.362572
134.24873 47.357895
134.24353 47.354774
134.23886 47.350616
134.23314 47.348019
134.22638 47.3475
134.21806 47.346977
134.20923 47.345421
134.19727 47.34074
134.19156 47.337624
134.18687 47.335545
134.18272 47.332943
134.17752 47.327747
134.17284 47.322029
134.17076 47.31839
134.1692 47.312672
134.16869 47.307995
134.16869 47.302799
134.16661 47.296562
134.16557 47.292923
134.16452 47.289284
134.16037 47.280968
134.15778 47.277328
134.15465 47.274212
134.15205 47.272133
134.14894 47.267971
134.14789 47.263813
134.14685 47.260178
134.14633 47.254459
134.14685 47.25082
134.14789 47.246662
134.15102 47.239906
134.15361 47.237305
134.15778 47.233669
134.16348 47.23159
134.17024 47.22847
134.17545 47.225872
134.18011 47.223793
134.18532 47.220673
134.19156 47.216515
134.19519 47.213398
134.19987 47.208199
134.20454 47.199883
134.20819 47.195724
134.21286 47.18689
134.21547 47.17857
134.21651 47.171295
134.21703 47.163498
134.21962 47.153103
134.22169 47.145824
134.22534 47.139069
134.2269 47.131271
134.2269 47.126076
134.2243 47.118797
134.22223 47.113602
134.21495 47.099567
134.21078 47.094887
134.20506 47.089691
134.19832 47.087612
134.1926 47.086571
134.17752 47.083973
134.16869 47.080334
134.16245 47.077217
134.15569 47.074615
134.14894 47.072536
134.14737 47.07098
134.14478 47.068378
134.14114 47.065262
134.1349 47.060581
134.13074 47.054867
134.12555 47.049149
134.11931 47.042389
134.11462 47.037193
134.10944 47.033035
134.10423 47.027317
134.09799 47.02108
134.09436 47.015881
134.09071 47.011204
134.08032 47.001328
134.07617 46.99873
134.07149 46.996651
134.06628 46.99509
134.05954 46.992493
134.05382 46.990414
134.05122 46.986256
134.05278 46.980019
134.05693 46.973259
134.06006 46.969101
134.06369 46.964943
134.0668 46.961308
134.06889 46.957668
134.06889 46.954029
134.06837 46.943115
134.06786 46.936356
134.06734 46.9296
134.06473 46.924923
134.0611 46.918686
134.05745 46.914005
134.05382 46.909847
134.04965 46.90517
134.0455 46.896336
134.04395 46.893215
134.0403 46.887497
134.03874 46.882301
134.03667 46.873985
134.03615 46.865669
134.03615 46.860989
134.03563 46.856831
134.03615 46.852673
134.03511 46.850075
134.0325 46.845917
134.02939 46.842796
134.026 46.840199
134.02341 46.836559
134.02081 46.83448
134.01717 46.831882
134.01457 46.828243
134.01405 46.825127
134.01405 46.822006
134.01457 46.818367
134.01509 46.81369
134.01717 46.809013
134.01926 46.806412
134.02444 46.803814
134.02757 46.802254
134.03276 46.798096
134.03485 46.793938
134.03848 46.789261
134.0416 46.783024
134.04317 46.778347
134.04317 46.771069
134.0416 46.766392
134.03745 46.760155
134.03328 46.753395
134.02965 46.748718
134.02652 46.744041
134.02029 46.734165
134.01926 46.727928
134.01874 46.721691
134.02029 46.715454
134.02289 46.706615
134.02341 46.701939
134.02289 46.693104
134.02081 46.684265
134.0182 46.676468
134.01717 46.671791
134.01561 46.668674
134.01509 46.664516
134.01302 46.656719
134.01094 46.652039
134.00729 46.648403
134.00366 46.645802
134.00002 46.641125
133.99222 46.634888
133.98442 46.628651
133.9761 46.622932
133.97144 46.619816
133.96312 46.615135
133.9574 46.612537
133.94908 46.609421
133.94128 46.60474
133.93765 46.60318
133.9288 46.599545
133.92361 46.598503
133.91737 46.595387
133.91322 46.592266
133.91061 46.588627
133.90646 46.581871
133.90437 46.577194
133.9023 46.568878
133.90178 46.5616
133.90074 46.557961
133.8997 46.552765
133.89867 46.548607
133.89554 46.542889
133.89243 46.540287
133.88618 46.53717
133.88152 46.535091
133.87424 46.529892
133.87007 46.525734
133.86903 46.522099
133.86748 46.512222
133.86743 46.51207
133.86592 46.507023
133.8644 46.503067
133.86176 46.499748
133.85968 46.498188
133.85344 46.49403
133.85033 46.491951
133.84564 46.487793
133.84357 46.484673
133.84305 46.482594
133.84305 46.478436
133.84253 46.476357
133.84201 46.473759
133.84305 46.469078
133.84357 46.46648
133.8446 46.461803
133.84668 46.458164
133.84929 46.452969
133.85292 46.449329
133.85551 46.446209
133.85812 46.444649
133.86227 46.443611
133.86748 46.44413
133.87215 46.446209
133.87579 46.446728
133.88411 46.446728
133.88826 46.446209
133.89554 46.444649
133.90074 46.443092
133.90594 46.439972
133.90958 46.436333
133.91269 46.432697
133.9153 46.428539
133.91737 46.425938
133.9231 46.418663
133.92725 46.413982
133.93193 46.409824
133.93556 46.405666
133.93973 46.40099
133.94077 46.39735
133.94077 46.394753
133.93973 46.390594
133.93869 46.386436
133.93556 46.382278
133.93037 46.378639
133.92206 46.372402
133.9153 46.369804
133.91113 46.368244
133.90543 46.367203
133.90022 46.366165
133.89502 46.365124
133.88722 46.363567
133.88152 46.361488
133.87007 46.355247
133.86644 46.350571
133.8654 46.348492
133.86436 46.344852
133.86644 46.337578
133.86903 46.332897
133.8732 46.329262
133.88048 46.326141
133.8867 46.32666
133.89035 46.327183
133.89919 46.328739
133.90491 46.330299
133.9101 46.330818
133.9153 46.330818
133.91634 46.329781
133.91685 46.327183
133.91685 46.322502
133.91322 46.318867
133.91061 46.317307
133.90491 46.31263
133.90178 46.310028
133.8997 46.307278
133.89867 46.303272
133.89899 46.300808
133.90022 46.298595
133.9021 46.296257
133.90491 46.294437
133.90642 46.292664
133.90802 46.290279
133.91049 46.287872
133.91217 46.284039
133.91336 46.279728
133.91478 46.275723
133.91576 46.27206
133.91582 46.268448
133.9153 46.263767
133.91217 46.260132
133.9075 46.257011
133.90437 46.254414
133.89867 46.252335
133.88983 46.252335
133.88203 46.252335
133.87476 46.253372
133.86903 46.253372
133.8667 46.252853
133.86098 46.252335
133.85786 46.251816
133.85631 46.250774
133.85474 46.248695
133.85474 46.246616
133.85577 46.245579
133.85735 46.244019
133.85994 46.242458
133.86253 46.240898
133.86618 46.239338
133.86877 46.237259
133.86929 46.236221
133.86929 46.233624
133.86722 46.232063
133.86514 46.230503
133.86046 46.226345
133.85838 46.224266
133.85683 46.220627
133.85526 46.21595
133.85429 46.211349
133.85242 46.207825
133.84984 46.205006
133.84679 46.203129
133.84279 46.201954
133.83739 46.201717
133.83199 46.202656
133.82823 46.207115
133.82616 46.212166
133.82408 46.219589
133.82251 46.223747
133.82043 46.227386
133.81628 46.229984
133.81264 46.230503
133.80692 46.229984
133.80328 46.227905
133.79913 46.224785
133.79704 46.222706
133.7943 46.218159
133.79309 46.213844
133.7923 46.209469
133.79135 46.205006
133.78995 46.200542
133.78807 46.196358
133.7851 46.192558
133.77989 46.188923
133.77464 46.184376
133.76913 46.180546
133.76363 46.176952
133.75836 46.173836
133.75333 46.17144
133.74542 46.169525
133.73631 46.166889
133.72792 46.16605
133.72272 46.16605
133.71526 46.165546
133.70961 46.165077
133.70505 46.163971
133.70245 46.162933
133.69933 46.160336
133.69247 46.156857
133.68871 46.154976
133.68613 46.153099
133.6833 46.150517
133.68166 46.147339
133.68062 46.1437
133.68114 46.139542
133.68166 46.133827
133.68321 46.128109
133.68634 46.121872
133.68842 46.117714
133.69176 46.114422
133.69511 46.111549
133.69829 46.109398
133.70557 46.105759
133.71025 46.102119
133.71336 46.099522
133.72064 46.091724
133.72531 46.087048
133.72896 46.081848
133.73259 46.077171
133.73416 46.069893
133.7352 46.062618
133.73572 46.054821
133.7352 46.05014
133.73363 46.043385
133.72948 46.037666
133.72531 46.034027
133.71931 46.029854
133.71336 46.026752
133.70712 46.024155
133.70255 46.021229
133.69829 46.018436
133.69414 46.014797
133.69153 46.012718
133.68686 46.009079
133.68217 46.005962
133.67906 46.002842
133.67593 45.998684
133.67282 45.995567
133.67023 45.991405
133.66971 45.98777
133.66866 45.983612
133.66866 45.979454
133.67075 45.974255
133.67075 45.971138
133.67023 45.966976
133.66899 45.95966
133.66899 45.954151
133.66814 45.948788
133.66658 45.943588
133.66554 45.940468
133.66295 45.937351
133.65878 45.937351
133.6515 45.940468
133.64371 45.942547
133.63539 45.944107
133.62552 45.944107
133.61513 45.942547
133.60577 45.938389
133.60213 45.934753
133.60005 45.930073
133.59952 45.924683
133.60161 45.920197
133.60474 45.916561
133.60941 45.910324
133.61096 45.905125
133.60837 45.899406
133.60474 45.896809
133.60005 45.894211
133.5959 45.891609
133.59174 45.887451
133.5907 45.885895
133.58966 45.883293
133.58757 45.878616
133.58757 45.874977
133.58653 45.871338
133.58446 45.869781
133.58134 45.86718
133.57718 45.866142
133.57077 45.865509
133.56419 45.868221
133.56055 45.871861
133.5564 45.878098
133.55327 45.884335
133.54912 45.88953
133.54599 45.891609
133.54132 45.893688
133.53891 45.894497
133.5358 45.894978
133.53244 45.894978
133.52669 45.894978
133.52296 45.894638
133.51979 45.894638
133.51753 45.894638
133.5139 45.893276
133.51118 45.891918
133.50891 45.89056
133.50665 45.889652
133.50394 45.88784
133.50212 45.885574
133.49986 45.88195
133.4994 45.879234
133.49986 45.876514
133.50031 45.874249
133.50076 45.873344
133.50122 45.870174
133.50302 45.867001
133.50575 45.863831
133.50529 45.862473
133.50212 45.862019
133.49986 45.862473
133.49759 45.863377
133.49306 45.863831
133.48898 45.863831
133.48581 45.863831
133.48309 45.863377
133.48128 45.862019
133.47992 45.858845
133.48038 45.855675
133.48128 45.851597
133.48219 45.847973
133.48309 45.842991
133.48309 45.839821
133.48264 45.838459
133.48038 45.836647
133.47766 45.836193
133.47359 45.835289
133.4695 45.835289
133.46317 45.834835
133.46089 45.834381
133.45772 45.833931
133.45636 45.831665
133.45636 45.829399
133.45772 45.827133
133.45909 45.822605
133.45909 45.820339
133.45728 45.813541
133.45728 45.811279
133.45636 45.808105
133.45592 45.800858
133.45682 45.798592
133.45728 45.796326
133.45818 45.79361
133.45909 45.791798
133.46225 45.789986
133.46542 45.789532
133.4686 45.789078
133.47177 45.789078
133.4772 45.789078
133.47992 45.789078
133.48491 45.789078
133.48672 45.788174
133.48898 45.786362
133.49034 45.78455
133.49126 45.78183
133.4917 45.77866
133.49126 45.776394
133.49034 45.774582
133.48672 45.773224
133.48491 45.773224
133.48174 45.773224
133.47766 45.773674
133.47449 45.775036
133.47223 45.776394
133.47041 45.777752
133.46814 45.77911
133.46542 45.779564
133.46407 45.77911
133.46361 45.777752
133.46317 45.774128
133.46271 45.773674
133.46225 45.772316
133.46045 45.768692
133.45772 45.765522
133.45682 45.764614
133.45592 45.762802
133.45592 45.760536
133.45592 45.75782
133.45636 45.755554
133.45863 45.753288
133.46135 45.75193
133.46407 45.749664
133.4695 45.74921
133.47131 45.746944
133.47313 45.744228
133.47359 45.742416
133.47403 45.74015
133.47359 45.738792
133.47267 45.737885
133.47177 45.73698
133.47041 45.735619
133.46724 45.734715
133.46317 45.733807
133.45818 45.733807
133.45682 45.733356
133.4541 45.732449
133.45093 45.731544
133.44957 45.730183
133.44775 45.728825
133.44504 45.726559
133.43915 45.723389
133.43643 45.720669
133.43372 45.717045
133.43144 45.714779
133.42873 45.712063
133.42647 45.709797
133.42329 45.706627
133.42148 45.703907
133.41922 45.701191
133.41786 45.699379
133.41695 45.696659
133.4174 45.694847
133.41966 45.693035
133.42104 45.692581
133.42465 45.693489
133.42828 45.696205
133.431 45.698471
133.43372 45.700737
133.43553 45.702095
133.43779 45.702095
133.44006 45.700737
133.44232 45.698017
133.44458 45.694847
133.4464 45.693035
133.44867 45.691223
133.4532 45.690315
133.45682 45.690315
133.46407 45.691223
133.46678 45.690769
133.46996 45.689411
133.47203 45.687946
133.47177 45.684879
133.47086 45.682163
133.47223 45.679443
133.47359 45.678535
133.47585 45.676723
133.4781 45.673553
133.47948 45.670837
133.47992 45.668571
133.48038 45.666759
133.47948 45.664948
133.4772 45.663136
133.47495 45.661774
133.47086 45.659058
133.46814 45.657246
133.46542 45.656338
133.46317 45.655884
133.45728 45.654526
133.455 45.654072
133.45183 45.653622
133.44775 45.652714
133.4455 45.65181
133.44142 45.650448
133.43961 45.649998
133.43915 45.64909
133.43825 45.647732
133.43869 45.64592
133.43961 45.644108
133.44232 45.642296
133.44594 45.639576
133.44775 45.639122
133.45229 45.63731
133.45546 45.635952
133.45772 45.63414
133.46045 45.631874
133.46271 45.630062
133.46497 45.62825
133.46651 45.626884
133.46803 45.624996
133.46512 45.622074
133.46318 45.619965
133.45596 45.618038
133.45216 45.620674
133.4467 45.623463
133.43887 45.628181
133.43008 45.632687
133.42056 45.633484
133.4146 45.631084
133.41232 45.626484
133.41905 45.620575
133.42113 45.615253
133.41653 45.613373
133.41035 45.61652
133.40184 45.616287
133.39934 45.613155
133.40323 45.608055
133.40105 45.603634
133.39685 45.598621
133.39694 45.592087
133.3997 45.589062
133.40204 45.585716
133.40526 45.581779
133.40659 45.579456
133.40538 45.574963
133.40422 45.573311
133.4034 45.571445
133.39984 45.571068
133.39754 45.571198
133.39383 45.572643
133.39011 45.574089
133.38606 45.575516
133.3822 45.574894
133.37805 45.573807
133.37625 45.57579
133.37279 45.578156
133.36874 45.57959
133.36665 45.577209
133.36694 45.573792
133.36584 45.571453
133.36438 45.569561
133.36101 45.566902
133.3573 45.564453
133.3526 45.562191
133.3499 45.563221
133.34384 45.565254
133.3396 45.565296
133.33821 45.562496
133.33923 45.558189
133.33603 45.553703
133.33231 45.551487
133.32817 45.550163
133.32373 45.55249
133.32095 45.554428
133.31783 45.556583
133.31569 45.55489
133.3147 45.551186
133.3131 45.546997
133.30841 45.548401
133.30418 45.548218
133.29924 45.548691
133.29819 45.545898
133.29947 45.542294
133.30013 45.538658
133.29668 45.536907
133.29189 45.535782
133.28482 45.534332
133.27827 45.534508
133.27457 45.535946
133.26924 45.53709
133.26898 45.53273
133.26996 45.528881
133.26863 45.525394
133.26164 45.526917
133.25566 45.528263
133.25261 45.525837
133.25017 45.523903
133.24681 45.521236
133.24353 45.517662
133.23715 45.51601
133.23149 45.517365
133.22548 45.518929
133.21791 45.519745
133.21831 45.515179
133.21965 45.511124
133.21272 45.511959
133.20671 45.513527
133.20198 45.515381
133.19292 45.514523
133.19133 45.513992
133.18953 45.51231
133.18845 45.509747
133.19145 45.508965
133.19679 45.507599
133.19991 45.505676
133.19911 45.503582
133.19048 45.501595
133.18184 45.499615
133.17847 45.497177
133.18042 45.493599
133.18304 45.489826
133.18599 45.486061
133.18471 45.482117
133.18326 45.479988
133.18188 45.477184
133.1768 45.475586
133.17506 45.473217
133.17403 45.470196
133.16893 45.468826
133.1642 45.467014
133.16393 45.462883
133.16652 45.459332
133.1653 45.454704
133.16364 45.451424
133.16101 45.447876
133.15436 45.449409
133.14879 45.449848
133.14711 45.4468
133.15128 45.443779
133.15388 45.440231
133.15967 45.437515
133.1586 45.434719
133.15514 45.433426
133.14633 45.433491
133.13736 45.431942
133.13652 45.430302
133.14224 45.428268
133.14693 45.426876
133.1516 45.425713
133.14883 45.423756
133.14499 45.423126
133.13774 45.423946
133.13214 45.424614
133.13095 45.423416
133.13191 45.420029
133.1315 45.417263
133.13419 45.412804
133.13573 45.410137
133.13689 45.408115
133.13417 45.405708
133.12894 45.402267
133.13547 45.398438
133.13966 45.395195
133.13644 45.391159
133.13475 45.388332
133.13206 45.385471
133.13174 45.381794
133.13268 45.378628
133.13589 45.375568
133.13554 45.37212
133.13586 45.368473
133.13409 45.3629
133.12953 45.366585
133.12691 45.370361
133.12254 45.371994
133.11972 45.367062
133.11839 45.363796
133.11647 45.359821
133.114 45.354675
133.11081 45.35041
133.10951 45.346687
133.11235 45.34407
133.11581 45.341705
133.1188 45.33749
133.11948 45.33363
133.11681 45.330765
133.11148 45.328465
133.11049 45.324986
133.10976 45.322205
133.10495 45.321529
133.10023 45.319717
133.1024 45.317299
133.1046 45.314651
133.09827 45.312763
133.09312 45.312073
133.09308 45.308865
133.09453 45.307327
133.10161 45.308105
133.10771 45.308838
133.11107 45.307617
133.11011 45.303909
133.10654 45.300316
133.10387 45.297451
133.10052 45.294785
133.09808 45.293068
133.09306 45.291012
133.08844 45.288284
133.09373 45.287148
133.10036 45.285847
133.09923 45.283962
133.09814 45.281628
133.09483 45.282162
133.08867 45.282112
